Position ,Level,Salary
Business Analyst,1,45000
juinor consultant,2,50000
senior consultant,3,60000
Manager,4,60000
Country manager,5,110000
Region manager,6,150000
Partner,7,200000
senior partner,8,300000
C-level,9,500000
CEO,10,1000000
web developer,11,10000
sales manager,12,50000
insurance manager,13,55000
associate company secretary,14,180000
business development executive,15,70000
company secretary,16,200000
senior analyst,17,75000
lawyer,18,66000
HR executive,19,78000
call coordinator,20,25000
assistant manager,21,54000
front office executive,22,59500
recipient services specialist,23,30000
client coordinator,24,42000
PHP developer,25,20000
module lead,26,43400
data entry,27,10000
cashier,28,12000
technician,29,21000
nodejs developer,30,13000
counsellor,31,30000
fitness trainer,32,27000
graphic designer,33,35000
digital marketing head,34,67000
delivery boy,35,12200
driver,36,33300
data scientist,37,90000
customer support executive,38,72000
production supervisor,39,42000
receptionist,40,21400
financial advisor,41,51000
electrical engineer,42,37800
